,url,text,title
0,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213413-%D8%B3%D8%B9%DB%8C%D8%AF-%D9%85%D8%AF%D9%86%DB%8C-%D8%A8%D8%A7%D8%B2%D8%AF%D8%A7%D8%B4%D8%AA-%D8%B4%D8%AF,"خبرگزاری مهر: «سعید مدنی قهفرخی» به اتهام ارتباط مشکوک خارجی و اقدامات ضدامنیتی توسط مراجع ذی صلاح بازداشت شد.

او به اتهام ملاقات با عناصر مشکوک بیگانه و انتقال منویات و خطوط عملیاتی آنها به برخی عناصر سابقه دار داخل کشور دستگیر و روانه زندان شد.",«سعید مدنی» بازداشت شد
1,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213410-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D9%85-%D8%A7%D8%B2-%D9%88%D8%B6%D8%B9-%D9%85%D9%88%D8%AC%D9%88%D8%AF-%D8%B1%D8%A7%D8%B6%DB%8C-%D9%87%D8%B3%D8%AA%D9%86%D8%AF,"فرهاد زیویار استاندار لرستان با اشاره به اجرای طرح یارانه ها اظهار داشت: مردم از این وضعیت راضی هستند و بحث اغتشاشات و اعتراضات از جنس مردم نیست اما گلایه مندی های مردم نسبت به برنامه ریزی ها بوده که وارد می باشد.

ایرنا: استاندار لرستان با اشاره به اجرای طرح مردمی‌سازی یارانه ها گفت: مردم از وضع موجود راضی هستند و افراد معترض از جنس مردم نیستند.

فرهاد زیویار عصر یکشنبه در نشست ستاد تنظیم بازار استان اظهار کرد: طرح مردمی سازی یارانه ها طرح اساسی و بنیادی بوده و یک اقدامی چند دهه‌ای است که دولت آن را اکنون اجرا کرده و اجزای نظام مصمم به اجرای این طرح می باشند.

وی گفت: برنامه ریزی لازم برای همه تصمیمات و برنامه های اجرای این طرح فراهم است و همه در کنار هم بوده و تولید و تامین ارزاق به اندازه کافی فراهم می باشد.

زیویار افزود: اما در بحث قیمت گذاری پیچیدگی‌های وجود دارد که بخشی از آن تولید، ذخیره سازی، توزیع، حاکمیت و دولت را در بر می گیرد و تا هماهنگ شوند با نوسانات طبیعی قیمت روبرو هستند

استاندار لرستان گفت: میزان پرداخت یارانه‌ها به اندازه تامین کالاهای اساسی است، دولت مصمم شده که دهک‌های یک تا سه از این منابع به خوبی استفاده کنند اما دهک های چهار تا ۹ با رقم کمتری از این شرایط بهره مند می شوند.

زیویار اظهار داشت: مردم از این وضعیت راضی هستند و بحث اغتشاشات و اعتراضات از جنس مردم نیست اما گلایه مندی های مردم نسبت به برنامه ریزی ها بوده که وارد می باشد.

وی بیان کرد: در آستانه فصل گرما قرار داریم که ممکن است جوجه ریزی را تحت شعاع قرار دهد، همچنین در توزیع اجناس تغییرات به وجود آمده اما در برخی کالاها تولید کننده می باشیم و به سایر استانها صادر می کنیم اما از استان‌های دیگر دام سنگین وارد میکنیم بنابراین در تولید و تامین اجناس در کشور مشکلی وجود ندارد.",استاندار: مردم از وضع موجود راضی هستند!
2,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213358-%D8%AA%D8%A7%D8%A6%DB%8C%D8%AF-%D9%86%D8%A7%D8%B1%D8%B6%D8%A7%DB%8C%D8%AA%DB%8C-%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86%DB%8C-%D9%85%D8%B1%D8%AF%D9%85-%D8%AF%D8%B1-%D8%A8%D8%B1%D8%AE%DB%8C-%D8%B4%D9%87%D8%B1%D9%87%D8%A7,"خبرآنلاین نوشت: عضو جامعه روحانیت مبارز به اعتراضات و نارضایتی‌های مردم در پی گرانی اخیر واکنش نشان داد.

غلامرضا مصباحی‌ مقدم:

* (درباره آستانه تحمل مردم ایران برای تحمل آثار جراحی اقتصادی): اسم سیاست اقتصادی دولت را جراحی اقتصادی گذاشته‌اند و بنده هم این اقدام را شبیه جراحی در پزشکی در نظر می‌گیرم، مانند بیماری که برای زنده ماندن او راهی غیر از جراحی نیست. این جراحی خون ریزی و درد دارد و طبعا تا این جراحی صورت می‌گیرد، کم و بیش آثاری بروز می‌کند. مهم این است که مردم صبر و تحمل نسبت به این اقدام داشته باشند، تا دوران گذار که زیاد طول نخواهد کشید، را پشت سر بگذاریم تا مزه شیرین ناشی از جراحی را با همه موجود احساس کنیم.

* مردم تا اینجا به خوبی دولت را همراهی کردند. درست است که خبرهایی از اعتراضات و نارضایتی‌های مردم در گوشه و کنار شنیده می‌شود اما بخش اعظم مردم، حالت صبر و انتظار دارند. آن‌ها با آرامش اوضاع را مشاهده می‌کنند و حتی حمایت می‌کنند تا این دوران گذار طی شود.",تائید نارضایتی‌ِ خیابانی مردم در برخی شهرها
3,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213357-%D8%AE%D8%A8%D8%B1-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%85%D8%B3%DA%A9%D9%88-%D8%A7%D8%B2-%D9%85%D8%B0%D8%A7%DA%A9%D8%B1%D8%A7%D8%AA-%D8%A7%D8%AD%DB%8C%D8%A7%DB%8C-%D8%A8%D8%B1%D8%AC%D8%A7%D9%85,"ایسنا: معاون وزیر خارجه روسیه تاکید کرد که متن احیای توافق هسته ای تقریبا آماده شده است.

به نقل از الجزیره، سرگئی ریابکوف، معاون وزیر خارجه روسیه در اظهاراتی گفت که متن احیای توافق هسته ای تقریبا آمده است و تنها تصمیمات سیاسی باقی مانده است.

بر اساس این گزارش، سعید خطیب زاده، سخنگوی وزارت امور خارجه ایران نیز در نشست خبری امروز خود گفت: در مورد برخی از راه حل‌های پیشنهادی مطرح شده ، اگر آمریکا به این پیشنهادها پاسخ دهد ما در موقعیتی قرار می‌گیریم که همه طرف‌ها برای انجام توافق به وین برگردند. تا امروز منتظر تصمیم سیاسی واشنگتن هستیم.

وی در پاسخ به سوالی تاکید کرد: نقش روسیه در مذاکرات وین ، نقشی سازنده بوده است.

سخنگوی وزارت امور خارجه با اشاره به سفر اخیر مورا به تهران گفت : ملاقات در تهران مسیر درستی پیش آورده است و حرکت روبه جلو بوده است ، ابتکارت مطرح شده از نظر ما قابل اجرا است و به نظر می رسد از نظر اتحادیه اروپا هم قابل اجرا است.",خبر جدید مسکو از مذاکرات احیای برجام
4,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213323-%D8%A2%D8%AE%D8%B1%DB%8C%D9%86-%D9%88%D8%B6%D8%B9%DB%8C%D8%AA-%D8%AC%D8%B3%D9%85%D8%A7%D9%86%DB%8C-%D9%BE%D8%A7%D8%AF%D8%B4%D8%A7%D9%87-%D8%B9%D8%B1%D8%A8%D8%B3%D8%AA%D8%A7%D9%86,"ایرنا: منابع رسمی عربستان بامداد دوشنبه اعلام کردند که سلمان بن عبدالعزیز پادشاه این کشور پس از انجام آزمایش پزشکی از بیمارستانی در جده مرخص شده است.

به گزارش خبرگزاری رسمی عربستان (واس)؛ دیوان پادشاهی عربستان اعلام کرد که ملک سلمان ۸۶ ساله پس از انجاام موفقیت آمیز آزمایش پزشکی، تکمیل برنامه درمانی و دوره نقاهت، بیمارستان تخصصی ملک فیصل جده را ترک کرده است.

۱۸ اردیبهشت ماه سال جاری بود که دیوان پادشاهی عربستان اعلام کرد که بنا به تصمیم پزشکان معالج، ملک سلمان مدتی را در بیمارستان بستری خواهد شد.

بر اساس این گزارش، پزشکان بیمارستان تخصصی ملک فیصل جده بعد از ظهر ۱۸ اردیبهشت ماه بر روی پادشاه عربستان آزمایش کولونوسکپی انجام دادند که نتیجه آن رضایت بخش اعلام شده بود.

پیش‌تر برخی منابع خبری به نقل از پزشکان معالج ملک سلمان اعلام کرده بودند که وی از تشویش‌های ذهنی ناگهانی و مقطعی، عدم تمرکز، ترس و اضطراب فزاینده روزانه، عدم تعادل و عدم قدرت تصمیم گیری رنج می‌برد.

سلمان بن عبدالعزیز در ۲۰ جولای ۲۰۲۰ نیز به دلیل «التهاب کیسه صفرا» در بیمارستانی در ریاض بستری شده بود که چند روز بعد تحت عمل جراحی قرار گرفت و سپس در تاریخ ۳۰ جولای از بیمارستان مرخص شد.",آخرین وضعیت جسمانی پادشاه عربستان
5,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213295-%DA%86%D8%B1%D8%A7-%D9%85%D8%B1%D8%AF%D9%85-%D8%A7%D9%85%D8%B1%D9%88%D8%B2-%D8%A7%D8%B2-%D9%86%D8%A7%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%86%D9%85%DB%8C-%DA%AF%D8%B0%D8%B1%D9%86%D8%AF,"روزنامه شرق طی یادداشتی به سخنان یکی از امامان جمعه درباره گرانی و شرایط سخت اقتصادی مردم پرداخت و آن را بررسی کرد.

روزنامه شرق طی یادداشتی به سخنان یکی از امامان جمعه درباره گرانی و شرایط سخت اقتصادی مردم پرداخت و آن را بررسی کرد.

این روزنامه نوشت:

* یک سخنران در مجلسی از ملت ایران گلایه کرده که این مردم زمانی تمام داشته‌های‌شان را ایثار می‌کردند و حتی از فرزندان‌شان هم می‌گذشتند، اما حالا از نان و روغن هم نمی‌گذرند.

* بله، این‌چنین بود برادر، آن زمانی که این مردم از عزیزترین دارایی‌های‌شان می‌گذشتند، ایران جامعه‌ای یک‌رنگ و یک‌دل و دارای امید بود، جامعه‌ای نه بی‌طبقه اما با طبقات اجتماعی نزدیک به هم و بدون تفاوت طبقاتی وحشتناک.

* حالا از تفاوت طبقاتی ایران می‌توان بی‌نهایت گزارش‌ برای رسانه‌ها تهیه کرد، می‌توان از شهرک‌مانندهایی که در دل کلان‌شهرها برای ساکنان «خاص» شکل گرفته‌اند، از فروشگاه‌هایی مخصوص خواص و از سبک زندگی‌هایی که سایر ساکنان این شهرها حتی در خواب‌ هم نمی‌توانند آن را تصور کنند، گفت.

* آن روزها که مردم از همه چیزهای‌شان می‌گذشتند «همه» بودند، اما حالا هیچ‌کس احساس نمی‌کند این «همه» وجود خارجی داشته باشد، همه یک جامعه می‌توانند با هم یک‌دل و یک‌رنگ باشند و برای «هم» ایثار و ازخودگذشتگی کنند، اما وقتی همه وجود نداشته باشد و بحث اقلیت و اکثریت مطرح باشد، توقع‌داشتن از اکثریت برای ایثارگری و حتی تحمل مثل این است که از اقلیت بخواهی از ثروت و قدرتش بگذرد، آیا آن اقلیتی‌ها این کار را خواهند کرد؟",چرا مردم امروز از نان و روغن نمی‌گذرند؟
6,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213291-%D8%A7%D8%AF%D8%B9%D8%A7%DB%8C-%DB%8C%DA%A9-%D8%B1%D9%88%D8%B2%D9%86%D8%A7%D9%85%D9%87-%D8%AF%D8%B1%D8%A8%D8%A7%D8%B1%D9%87-%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA-%D8%A7%D8%AE%DB%8C%D8%B1-%D8%A8%D9%87-%DA%AF%D8%B1%D8%A7%D9%86%DB%8C,"روزنامه رسالت در یادداشتی به برخی تجمعات و ناآرامی‌ها در پی گرانی‌های اخیر واکنشی عجیب نشان داد.

روزنامه رسالت در یادداشتی به برخی تجمعات و ناآرامی‌ها در پی گرانی‌های اخیر واکنشی عجیب نشان داد.

این روزنامه نوشت:

* اخبار رسیده از سراسر کشور حاکی است حتی تجمعات و اعتراضات به یک درصد هم نرسید.

* فراخوان‌ها بی‌پاسخ ماند و هرچه بیشتر فریاد زدند کمتر نتیجه گرفتند.

* سرعت عمل دولت در این امر به‌ویژه در حوزه روشنگری، دشمن را غافلگیر کرد و یک آرامش نسبی را در بازار پدید آورد.",ادعای یک روزنامه درباره اعتراضات اخیر به گرانی
7,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213276-%D8%A2%DB%8C%D8%AA-%D8%A7%D9%84%D9%84%D9%87-%D9%81%D8%A7%D8%B7%D9%85%DB%8C-%D9%86%DB%8C%D8%A7-%D8%AF%D8%B1%DA%AF%D8%B0%D8%B4%D8%AA,"آیت‌الله سیدعبدالله فاطمی‌نیا استاد اخلاق، مورخ اسلامی و از اساتید حوزه و دانشگاه بامداد دوشنبه درگذشت.

ایرنا: آیت‌الله سیدعبدالله فاطمی‌نیا استاد اخلاق، مورخ اسلامی و از اساتید حوزه و دانشگاه بامداد دوشنبه درگذشت.

آیت‌الله فاطمی نیا که برای دوره درمان بیماری خود در بیمارستان نیکان تهران بستری بود، ساعتی پیش در این بیمارستان جان به جان‌آفرین تسلیم کرد.

آیت‌الله سید عبدالله فاطمی‌نیا (زاده ۱۳۲۵ش در تبریز) در دانش رجال و عرفان نظری صاحب‌نظر بوده و به تفسیر نهج‌البلاغه و صحیفه سجادیه نیز پرداخته است. ایشان در عرفان جزو شاگردان حضرت آیت‌الله سید علی قاضی بوده و نزد اساتید حوزه حضرات آیات سید محمدحسین طباطبائی، محمدتقی بهجت و سید رضا بهاءالدینی شاگردی کرده است.",آیت‌الله فاطمی‌نیا درگذشت
8,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213248-%D9%85%D8%AA%D9%84%D8%A7%D8%B4%DB%8C-%D8%B4%D8%AF%D9%86-%DA%AF%D8%B1%D8%AF%D8%A7%D9%86-%D8%B1%D9%88%D8%B3%DB%8C-%D8%AF%D8%B1-%D8%AD%DB%8C%D9%86-%D8%B9%D8%A8%D9%88%D8%B1-%D8%A7%D8%B2-%D8%B1%D9%88%D8%AF%D8%AE%D8%A7%D9%86%D9%87,,متلاشی‌شدن گردان روسی در حین عبور از رودخانه
9,https://www.bartarinha.ir/بخش-%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%B1%D9%88%D8%B2-20/1213237-%D9%88%D9%82%D8%AA%DB%8C-%D8%AD%D9%88%D8%A7%D8%B4%DB%8C-%D8%A2%D9%82%D8%A7%DB%8C-%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%D9%87-%D9%86%D9%85%D8%A7%D8%B2-%D8%AC%D9%85%D8%B9%D9%87-%D8%B1%D8%A7-%D8%A8%D9%87-%D9%87%D9%85-%D8%B1%DB%8C%D8%AE%D8%AA,در یک اتفاقی عجیب به دلیل عکاسی از نماینده گرمسار و آرادان، نماز صف اول در نماز جمعه این هفته گرمسار بهم ریخت.,وقتی حواشی آقای نماینده، نماز جمعه را به‌هم ریخت
